timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:18:57.030,benign,3.079,XT..,0,0,563,37158,12.29,2,0,2
10:18:57.193,benign,3.078,XT..,0,0,565,37290,12.30,2,0,2
10:18:57.360,benign,3.078,XT..,0,0,567,37422,12.30,2,0,2
10:18:57.515,benign,2.149,XT..,0,0,65,4290,1.48,2,0,4097
10:18:57.528,benign,3.079,XT..,0,0,569,37554,12.28,2,0,2
10:18:57.580,benign,3.076,XT..,0,0,571,37686,12.30,2,0,2
10:18:57.773,benign,2.357,XT..,0,0,28,1848,0.64,2,0,1
10:18:57.802,benign,3.074,XT..,0,0,573,37818,12.31,2,0,2
10:18:57.914,benign,3.074,XT..,0,0,575,37950,12.31,2,0,2
10:18:59.210,portscan,0.000,XT..,0,0,1,66,0.00,2,0,2
10:18:59.362,portscan,0.000,XT..,0,0,3,198,29.96,2,0,2
10:18:59.494,portscan,0.000,XT..,0,0,5,330,22.45,2,0,2
10:18:59.550,portscan,0.000,XT..,0,0,7,462,20.95,2,0,2
10:18:59.849,portscan,0.000,XT..,0,0,9,594,20.14,2,0,2
10:18:59.961,portscan,0.000,XT..,0,0,11,726,15.55,2,0,2
10:19:00.022,portscan,0.000,XT..,0,0,13,858,15.79,2,0,2
10:19:00.057,portscan,0.000,XT..,0,0,4,264,3218.32,2,0,4787
10:19:00.198,portscan,0.000,XT..,0,0,15,990,16.33,2,0,2
10:19:00.358,portscan,0.000,XT..,0,0,17,1122,15.58,2,0,2
10:19:00.597,portscan,0.000,XT..,0,0,19,1254,14.75,2,0,2
10:19:00.849,portscan,0.000,XT..,0,0,21,1386,13.51,2,0,2
10:19:00.913,portscan,0.000,XT..,0,0,23,1518,13.49,2,0,2
10:19:01.072,portscan,0.000,XT..,0,0,25,1650,13.41,2,0,2
10:19:01.246,portscan,0.000,XT..,0,0,27,1782,13.28,2,0,2
10:19:01.410,portscan,0.000,XT..,0,0,29,1914,13.47,2,0,2
10:19:01.530,portscan,0.000,XT..,0,0,31,2046,13.71,2,0,2
10:19:01.640,portscan,0.000,XT..,0,0,33,2178,13.62,2,0,2
10:19:01.781,portscan,0.000,XT..,0,0,1,66,0.00,2,0,1
10:19:01.806,portscan,0.000,XT..,0,0,35,2310,13.51,2,0,2
10:19:02.040,portscan,0.000,XT..,0,0,37,2442,13.72,2,0,2
10:19:02.050,portscan,0.000,XT..,0,0,1,66,0.00,2,0,4097
10:19:02.251,portscan,0.000,XT..,0,0,39,2574,13.08,2,0,2
10:19:02.407,portscan,0.000,XT..,0,0,42,2772,13.08,2,0,2
10:19:02.594,portscan,0.000,XT..,0,0,44,2904,13.23,2,0,2
10:19:02.859,portscan,0.000,XT..,0,0,46,3036,12.77,2,0,2
10:19:02.983,portscan,0.000,XT..,0,0,48,3168,12.92,2,0,2
10:19:03.033,portscan,0.000,XT..,0,0,50,3300,12.97,2,0,2
10:19:03.193,portscan,0.000,XT..,0,0,52,3432,13.23,2,0,2
10:19:03.334,portscan,0.000,XT..,0,0,54,3564,13.18,2,0,2
10:19:03.560,portscan,0.000,XT..,0,0,4,264,2.64,2,0,4097
10:19:03.587,portscan,0.000,XT..,0,0,56,3696,12.97,2,0,2
10:19:03.708,portscan,0.000,XT..,0,0,58,3828,12.98,2,0,2
10:19:03.868,portscan,0.000,XT..,0,0,60,3960,12.89,2,0,2
10:19:04.036,portscan,0.000,XT..,0,0,62,4092,13.01,2,0,2
10:19:04.239,portscan,0.000,XT..,0,0,64,4224,12.81,2,0,2
10:19:04.296,portscan,0.000,XT..,0,0,66,4356,12.95,2,0,2
10:19:04.426,portscan,0.000,XT..,0,0,68,4488,13.18,2,0,2
10:19:04.585,portscan,0.000,XT..,0,0,70,4620,13.04,2,0,2
10:19:04.872,portscan,0.000,XT..,0,0,72,4752,13.14,2,0,2
10:19:05.005,portscan,0.000,XT..,0,0,74,4884,12.93,2,0,2
10:19:05.072,portscan,0.000,XT..,0,0,6,396,1.99,2,0,4097
10:19:05.115,portscan,0.000,XT..,0,0,76,5016,12.88,2,0,2
10:19:05.257,portscan,0.000,XT..,0,0,78,5148,12.84,2,0,2
10:19:05.478,portscan,0.000,XT..,0,0,80,5280,12.83,2,0,2
10:19:05.651,portscan,0.000,XT..,0,0,82,5412,12.77,2,0,2
10:19:05.788,portscan,0.000,XT..,0,0,3,198,0.75,2,0,1
10:19:05.860,portscan,0.000,XT..,0,0,84,5544,12.73,2,0,2
10:19:05.988,portscan,0.000,XT..,0,0,86,5676,12.80,2,0,2
10:19:06.084,portscan,3.011,XT..,0,0,88,5808,12.77,2,0,2
10:19:06.216,portscan,2.987,XT..,0,0,90,5940,12.93,2,0,2
10:19:06.352,portscan,2.990,XT..,0,0,92,6072,12.91,2,0,2
10:19:06.577,portscan,2.996,XT..,0,0,94,6204,12.85,2,0,2
10:19:06.689,portscan,2.998,XT..,0,0,96,6336,12.83,2,0,2
10:19:06.809,portscan,2.976,XT..,0,0,98,6468,12.99,2,0,2
10:19:07.044,portscan,2.976,XT..,0,0,100,6600,12.99,2,0,2
10:19:07.176,portscan,3.006,XT..,0,0,102,6732,12.76,2,0,2
10:19:07.292,portscan,2.982,XT..,0,0,104,6864,12.93,2,0,2
10:19:07.447,portscan,2.976,XT..,0,0,106,6996,12.98,2,0,2
10:19:07.795,portscan,2.991,XT..,0,0,108,7128,12.86,2,0,2
10:19:07.903,portscan,3.020,XT..,0,0,110,7260,12.65,2,0,2
10:19:08.032,portscan,2.999,XT..,0,0,112,7392,12.78,2,0,2
10:19:08.092,portscan,1.798,XT..,0,0,10,660,1.65,2,0,4097
10:19:08.152,portscan,3.022,XT..,0,0,114,7524,12.70,2,0,2
10:19:08.509,portscan,3.017,XT..,0,0,116,7656,12.72,2,0,2
10:19:08.593,portscan,3.034,XT..,0,0,118,7788,12.60,2,0,2
10:19:08.860,portscan,3.046,XT..,0,0,120,7920,12.50,2,0,2
10:19:08.992,portscan,3.039,XT..,0,0,122,8052,12.52,2,0,2
10:19:09.102,portscan,3.032,XT..,0,0,124,8184,12.55,2,0,2
10:19:09.218,portscan,3.017,XT..,0,0,126,8316,12.64,2,0,2
10:19:09.463,portscan,3.026,XT..,0,0,128,8448,12.57,2,0,2
10:19:09.601,portscan,1.867,XT..,0,0,12,792,1.59,2,0,4097
10:19:09.717,portscan,3.044,XT..,0,0,130,8580,12.49,2,0,2
10:19:09.794,portscan,2.103,XT..,0,0,5,330,0.62,2,0,1
10:19:09.868,portscan,3.046,XT..,0,0,132,8712,12.48,2,0,2
10:19:10.042,portscan,3.051,XT..,0,0,134,8844,12.44,2,0,2
10:19:10.165,portscan,3.044,XT..,0,0,136,8976,12.48,2,0,2
10:19:10.351,portscan,3.052,XT..,0,0,138,9108,12.42,2,0,2
10:19:10.611,portscan,3.052,XT..,0,0,140,9240,12.41,2,0,2
10:19:10.791,portscan,3.062,XT..,0,0,142,9372,12.33,2,0,2
10:19:10.810,portscan,2.023,XT..,0,0,13,1715,44.12,2,0,4787
10:19:10.815,portscan,2.001,XT..,0,0,18,2045,1.67,2,0,4787
10:19:10.881,portscan,3.076,XT..,0,0,144,9504,12.30,2,0,2
10:19:11.018,portscan,3.065,XT..,0,0,146,9636,12.37,2,0,2
10:19:11.111,portscan,1.853,XT..,0,0,14,924,1.54,2,0,4097
10:19:11.142,portscan,3.056,XT..,0,0,148,9768,12.46,2,0,2
10:19:11.376,portscan,3.065,XT..,0,0,150,9900,12.40,2,0,2
10:19:11.542,portscan,3.074,XT..,0,0,152,10032,12.34,2,0,2
10:19:11.594,portscan,3.064,XT..,0,0,154,10164,12.40,2,0,2
10:19:11.876,portscan,3.066,XT..,0,0,156,10296,12.38,2,0,2
10:19:11.982,portscan,3.062,XT..,0,0,158,10428,12.41,2,0,2
10:19:12.083,portscan,3.058,XT..,0,0,160,10560,12.43,2,0,2
10:19:12.239,portscan,3.057,XT..,0,0,162,10692,12.44,2,0,2
10:19:12.370,portscan,3.051,XT..,0,0,164,10824,12.47,2,0,2
10:19:12.594,portscan,3.051,XT..,0,0,166,10956,12.47,2,0,2
10:19:12.621,portscan,1.896,XT..,0,0,16,1056,1.51,2,0,4097
10:19:12.868,portscan,3.080,XT..,0,0,168,11088,12.30,2,0,2
10:19:13.060,portscan,3.095,XT..,0,0,171,11286,12.41,2,0,2
10:19:13.235,portscan,3.104,XT..,0,0,173,11418,12.34,2,0,2
10:19:13.402,portscan,3.096,XT..,0,0,175,11550,12.37,2,0,2
10:19:13.644,portscan,3.104,XT..,0,0,177,11682,12.31,2,0,2
10:19:13.801,portscan,2.196,XT..,0,0,7,462,0.58,2,0,1
10:19:13.867,portscan,3.109,XT..,0,0,179,11814,12.25,2,0,2
10:19:13.908,portscan,3.103,XT..,0,0,181,11946,12.28,2,0,2
10:19:14.021,portscan,3.093,XT..,0,0,183,12078,12.33,2,0,2
10:19:14.131,portscan,1.901,XT..,0,0,19,1254,1.57,2,0,4097
10:19:14.381,portscan,3.107,XT..,0,0,185,12210,12.24,2,0,2
10:19:14.598,portscan,3.112,XT..,0,0,187,12342,12.20,2,0,2
10:19:14.712,portscan,3.107,XT..,0,0,189,12474,12.22,2,0,2
10:19:15.006,portscan,3.134,XT..,0,0,192,12672,12.22,2,0,2
10:19:15.113,portscan,3.133,XT..,0,0,194,12804,12.20,2,0,2
10:19:15.347,portscan,3.131,XT..,0,0,196,12936,12.20,2,0,2
10:19:15.551,portscan,3.135,XT..,0,0,198,13068,12.15,2,0,2
10:19:15.641,portscan,1.941,XT..,0,0,22,1452,1.62,2,0,4097
10:19:15.869,portscan,3.139,XT..,0,0,200,13200,12.11,2,0,2
10:19:15.887,portscan,3.141,XT..,0,0,202,13332,12.08,2,0,2
10:19:16.058,portscan,3.127,XT..,0,0,204,13464,12.15,2,0,2
10:19:16.280,portscan,3.131,XT..,0,0,206,13596,12.11,2,0,2
10:19:16.482,portscan,3.135,XT..,0,0,208,13728,12.07,2,0,2
10:19:16.616,portscan,3.132,XT..,0,0,210,13860,12.07,2,0,2
10:19:16.780,portscan,3.124,XT..,0,0,212,13992,12.11,2,0,2
10:19:16.889,portscan,3.142,XT..,0,0,215,14190,12.14,2,0,2
10:19:17.084,portscan,3.141,XT..,0,0,217,14322,12.12,2,0,2
10:19:17.150,portscan,1.951,XT..,0,0,25,1650,1.66,2,0,4097
10:19:17.232,portscan,3.127,XT..,0,0,219,14454,12.19,2,0,2
10:19:17.506,portscan,3.136,XT..,0,0,221,14586,12.12,2,0,2
10:19:17.615,portscan,3.133,XT..,0,0,223,14718,12.12,2,0,2
10:19:17.809,portscan,2.255,XT..,0,0,9,594,0.56,2,0,1
10:19:17.873,portscan,3.124,XT..,0,0,225,14850,12.14,2,0,2
10:19:17.983,portscan,3.141,XT..,0,0,228,15048,12.17,2,0,2
10:19:18.097,portscan,3.137,XT..,0,0,230,15180,12.18,2,0,2
10:19:18.262,portscan,3.134,XT..,0,0,232,15312,12.18,2,0,2
10:19:18.319,portscan,3.124,XT..,0,0,234,15444,12.23,2,0,2
10:19:18.660,portscan,1.952,XT..,0,0,28,1848,1.69,2,0,4097
10:19:18.705,portscan,3.135,XT..,0,0,236,15576,12.14,2,0,2
10:19:18.878,portscan,3.138,XT..,0,0,238,15708,12.11,2,0,2
10:19:18.914,portscan,3.127,XT..,0,0,240,15840,12.16,2,0,2
10:19:19.054,portscan,3.113,XT..,0,0,242,15972,12.24,2,0,2
10:19:19.273,portscan,3.123,XT..,0,0,244,16104,12.16,2,0,2
10:19:19.509,portscan,3.125,XT..,0,0,246,16236,12.13,2,0,2
10:19:19.668,portscan,3.118,XT..,0,0,248,16368,12.16,2,0,2
10:19:19.880,portscan,3.122,XT..,0,0,250,16500,12.13,2,0,2
10:19:20.004,portscan,3.115,XT..,0,0,252,16632,12.16,2,0,2
10:19:20.112,portscan,3.113,XT..,0,0,254,16764,12.16,2,0,2
10:19:20.169,portscan,1.941,XT..,0,0,32,2112,1.77,2,0,4097
10:19:20.296,portscan,3.113,XT..,0,0,256,16896,12.15,2,0,2
10:19:20.515,portscan,3.107,XT..,0,0,258,17028,12.18,2,0,2
10:19:20.716,portscan,3.115,XT..,0,0,260,17160,12.11,2,0,2
10:19:20.880,portscan,3.109,XT..,0,0,262,17292,12.14,2,0,2
10:19:20.899,portscan,3.106,XT..,0,0,264,17424,12.15,2,0,2
10:19:21.119,portscan,3.101,XT..,0,0,266,17556,12.17,2,0,2
10:19:21.174,portscan,1.333,XT..,0,0,27,3497,2.43,2,0,4787
10:19:21.179,portscan,2.088,XT..,0,0,29,3629,1.37,2,0,4787
10:19:21.329,portscan,3.113,XT..,0,0,268,17688,12.13,2,0,2
10:19:21.419,portscan,1.950,XT..,0,0,38,5080,1.78,2,0,4787
10:19:21.582,portscan,3.114,XT..,0,0,270,17820,12.10,2,0,2
10:19:21.678,portscan,1.918,XT..,0,0,36,2376,1.83,2,0,4097
10:19:21.801,portscan,3.118,XT..,0,0,272,17952,12.07,2,0,2
10:19:21.817,portscan,2.246,XT..,0,0,11,726,0.55,2,0,1
10:19:21.890,portscan,3.113,XT..,0,0,274,18084,12.08,2,0,2
10:19:21.957,portscan,3.107,XT..,0,0,276,18216,12.12,2,0,2
10:19:22.171,portscan,3.104,XT..,0,0,278,18348,12.14,2,0,2
10:19:22.393,portscan,3.107,XT..,0,0,280,18480,12.11,2,0,2
10:19:22.560,portscan,3.114,XT..,0,0,282,18612,12.06,2,0,2
10:19:22.673,portscan,3.107,XT..,0,0,284,18744,12.11,2,0,2
10:19:22.888,portscan,3.108,XT..,0,0,286,18876,12.10,2,0,2
10:19:23.002,portscan,3.102,XT..,0,0,288,19008,12.13,2,0,2
10:19:23.125,portscan,3.101,XT..,0,0,290,19140,12.13,2,0,2
10:19:23.186,portscan,1.912,XT..,0,0,39,2574,1.84,2,0,4097
10:19:23.234,portscan,3.095,XT..,0,0,292,19272,12.18,2,0,2
10:19:23.564,portscan,3.101,XT..,0,0,294,19404,12.13,2,0,2
10:19:23.730,portscan,3.105,XT..,0,0,296,19536,12.10,2,0,2
10:19:23.763,portscan,3.102,XT..,0,0,298,19668,12.12,2,0,2
10:19:23.894,portscan,3.096,XT..,0,0,300,19800,12.16,2,0,2
10:19:24.019,portscan,3.092,XT..,0,0,302,19932,12.18,2,0,2
10:19:24.256,portscan,3.088,XT..,0,0,304,20064,12.20,2,0,2
10:19:24.352,portscan,3.094,XT..,0,0,306,20196,12.16,2,0,2
10:19:24.593,portscan,3.090,XT..,0,0,308,20328,12.19,2,0,2
10:19:24.695,portscan,1.944,XT..,0,0,41,2706,1.81,2,0,4097
10:19:24.725,portscan,3.098,XT..,0,0,310,20460,12.14,2,0,2
10:19:24.897,portscan,3.094,XT..,0,0,312,20592,12.16,2,0,2
10:19:25.018,portscan,3.092,XT..,0,0,314,20724,12.17,2,0,2
10:19:25.189,portscan,3.088,XT..,0,0,316,20856,12.20,2,0,2
10:19:25.308,portscan,3.089,XT..,0,0,318,20988,12.19,2,0,2
10:19:25.531,portscan,3.090,XT..,0,0,320,21120,12.19,2,0,2
10:19:25.587,portscan,3.088,XT..,0,0,322,21252,12.19,2,0,2
10:19:25.754,portscan,3.085,XT..,0,0,324,21384,12.21,2,0,2
10:19:25.824,portscan,2.280,XT..,0,0,13,858,0.54,2,0,1
10:19:25.913,portscan,3.086,XT..,0,0,326,21516,12.19,2,0,2
10:19:26.144,portscan,3.083,XT..,0,0,328,21648,12.21,2,0,2
10:19:26.258,portscan,3.083,XT..,0,0,330,21780,12.21,2,0,2
10:19:26.589,portscan,3.092,XT..,0,0,332,21912,12.15,2,0,2
10:19:26.731,portscan,3.093,XT..,0,0,334,22044,12.15,2,0,2
10:19:26.908,portscan,3.091,XT..,0,0,336,22176,12.16,2,0,2
10:19:26.973,portscan,3.089,XT..,0,0,338,22308,12.17,2,0,2
10:19:27.200,portscan,3.084,XT..,0,0,340,22440,12.20,2,0,2
10:19:27.389,portscan,3.096,XT..,0,0,342,22572,12.13,2,0,2
10:19:27.540,portscan,3.092,XT..,0,0,344,22704,12.15,2,0,2
10:19:27.618,portscan,3.089,XT..,0,0,346,22836,12.17,2,0,2
10:19:27.715,portscan,1.986,XT..,0,0,45,2970,1.75,2,0,4097
10:19:27.827,portscan,2.292,XT..,0,0,15,990,0.58,2,0,1
10:19:27.906,portscan,3.083,XT..,0,0,348,22968,12.19,2,0,2
10:19:28.002,portscan,3.086,XT..,0,0,350,23100,12.17,2,0,2
10:19:28.080,portscan,3.082,XT..,0,0,352,23232,12.20,2,0,2
10:19:28.250,portscan,3.083,XT..,0,0,354,23364,12.19,2,0,2
10:19:28.415,portscan,3.079,XT..,0,0,356,23496,12.22,2,0,2
10:19:28.602,portscan,3.097,XT..,0,0,359,23694,12.20,2,0,2
10:19:28.755,portscan,3.090,XT..,0,0,361,23826,12.24,2,0,2
10:19:28.917,portscan,3.096,XT..,0,0,363,23958,12.21,2,0,2
10:19:29.140,portscan,3.093,XT..,0,0,365,24090,12.22,2,0,2
10:19:29.225,portscan,1.996,XT..,0,0,47,3102,1.73,2,0,4097
10:19:29.244,portscan,3.094,XT..,0,0,367,24222,12.21,2,0,2
10:19:29.492,portscan,3.094,XT..,0,0,369,24354,12.21,2,0,2
10:19:29.556,portscan,3.094,XT..,0,0,371,24486,12.21,2,0,2
10:19:29.727,portscan,3.087,XT..,0,0,373,24618,12.25,2,0,2
10:19:29.846,portscan,3.090,XT..,0,0,375,24750,12.24,2,0,2
10:19:30.031,portscan,3.086,XT..,0,0,377,24882,12.26,2,0,2
10:19:30.206,portscan,3.088,XT..,0,0,379,25014,12.25,2,0,2
10:19:30.364,portscan,3.087,XT..,0,0,381,25146,12.25,2,0,2
10:19:30.430,portscan,3.087,XT..,0,0,383,25278,12.25,2,0,2
10:19:30.586,portscan,3.082,XT..,0,0,385,25410,12.28,2,0,2
10:19:30.902,portscan,3.090,XT..,0,0,387,25542,12.23,2,0,2
10:19:31.024,portscan,3.091,XT..,0,0,389,25674,12.23,2,0,2
10:19:31.200,portscan,3.088,XT..,0,0,391,25806,12.24,2,0,2
10:19:31.462,portscan,3.090,XT..,0,0,393,25938,12.23,2,0,2
10:19:31.597,portscan,3.094,XT..,0,0,395,26070,12.20,2,0,2
10:19:31.663,portscan,3.090,XT..,0,0,397,26202,12.23,2,0,2
10:19:31.835,portscan,2.334,XT..,0,0,17,1122,0.57,2,0,1
10:19:31.844,portscan,1.465,XT..,0,0,38,5080,1.78,2,0,4787
10:19:31.907,portscan,3.092,XT..,0,0,399,26334,12.23,2,0,2
10:19:32.039,portscan,3.090,XT..,0,0,401,26466,12.24,2,0,2
10:19:32.093,portscan,2.021,XT..,0,0,50,6728,1.56,2,0,4787
10:19:32.245,portscan,2.027,XT..,0,0,50,3300,1.66,2,0,4097
10:19:32.267,portscan,3.096,XT..,0,0,403,26598,12.19,2,0,2
10:19:32.422,portscan,3.095,XT..,0,0,405,26730,12.19,2,0,2
10:19:32.628,portscan,3.093,XT..,0,0,407,26862,12.20,2,0,2
10:19:32.835,portscan,3.096,XT..,0,0,409,26994,12.18,2,0,2
10:19:32.967,portscan,3.097,XT..,0,0,411,27126,12.18,2,0,2
10:19:33.085,portscan,3.095,XT..,0,0,413,27258,12.19,2,0,2
10:19:33.322,portscan,3.095,XT..,0,0,415,27390,12.19,2,0,2
10:19:33.438,portscan,3.096,XT..,0,0,417,27522,12.18,2,0,2
10:19:33.568,portscan,3.091,XT..,0,0,419,27654,12.22,2,0,2
10:19:33.811,portscan,3.094,XT..,0,0,421,27786,12.19,2,0,2
10:19:33.923,portscan,3.097,XT..,0,0,423,27918,12.17,2,0,2
10:19:34.043,portscan,3.095,XT..,0,0,425,28050,12.19,2,0,2
10:19:34.150,portscan,3.090,XT..,0,0,427,28182,12.22,2,0,2
10:19:34.343,portscan,3.090,XT..,0,0,429,28314,12.22,2,0,2
10:19:34.567,portscan,3.091,XT..,0,0,431,28446,12.21,2,0,2
10:19:34.655,portscan,3.092,XT..,0,0,433,28578,12.21,2,0,2
10:19:34.904,portscan,3.093,XT..,0,0,435,28710,12.20,2,0,2
10:19:35.021,portscan,3.090,XT..,0,0,437,28842,12.22,2,0,2
10:19:35.196,portscan,3.093,XT..,0,0,439,28974,12.20,2,0,2
10:19:35.270,portscan,2.081,XT..,0,0,52,3432,1.57,2,0,4097
10:19:35.271,portscan,3.089,XT..,0,0,441,29106,12.22,2,0,2
10:19:35.360,portscan,3.083,XT..,0,0,443,29238,12.26,2,0,2
10:19:35.539,portscan,3.084,XT..,0,0,445,29370,12.25,2,0,2
10:19:35.831,portscan,3.082,XT..,0,0,447,29502,12.27,2,0,2
10:19:35.842,portscan,2.343,XT..,0,0,19,1254,0.56,2,0,1
10:19:35.921,portscan,3.087,XT..,0,0,449,29634,12.22,2,0,2
10:19:36.026,portscan,3.082,XT..,0,0,451,29766,12.25,2,0,2
10:19:37.305,synflood,0.000,XT..,0,0,2,132,10748.12,2,0,2
10:19:37.525,synflood,0.000,XT..,0,0,4,264,22.04,2,0,2
10:19:37.637,synflood,0.000,XT..,0,0,6,396,17.15,2,0,2
10:19:37.812,synflood,0.000,XT..,0,0,8,528,15.62,2,0,2
10:19:38.028,synflood,0.000,XT..,0,0,10,660,14.83,2,0,2
10:19:38.195,synflood,0.000,XT..,0,0,12,792,13.25,2,0,2
10:19:38.361,synflood,0.000,XT..,0,0,14,924,13.81,2,0,2
10:19:38.583,synflood,0.000,XT..,0,0,16,1056,12.95,2,0,2
10:19:38.855,synflood,0.000,XT..,0,0,18,1188,11.92,2,0,2
10:19:38.983,synflood,0.000,XT..,0,0,20,1320,11.96,2,0,2
10:19:39.091,synflood,0.000,XT..,0,0,22,1452,12.21,2,0,2
10:19:39.204,synflood,0.000,XT..,0,0,24,1584,12.51,2,0,2
10:19:39.590,synflood,0.000,XT..,0,0,26,1716,11.61,2,0,2
10:19:39.796,synflood,0.000,XT..,0,0,2,132,12552.09,2,0,4097
10:19:39.814,synflood,0.000,XT..,0,0,28,1848,11.38,2,0,2
10:19:39.849,synflood,0.000,XT..,0,0,1,66,0.00,2,0,1
10:19:39.935,synflood,0.000,XT..,0,0,30,1980,11.21,2,0,2
10:19:40.119,synflood,0.000,XT..,0,0,32,2112,11.42,2,0,2
10:19:40.255,synflood,0.000,XT..,0,0,34,2244,11.47,2,0,2
10:19:40.421,synflood,0.000,XT..,0,0,36,2376,11.71,2,0,2
10:19:40.585,synflood,0.000,XT..,0,0,38,2508,11.54,2,0,2
10:19:40.805,synflood,0.000,XT..,0,0,40,2640,11.75,2,0,2
10:19:40.933,synflood,0.000,XT..,0,0,42,2772,11.42,2,0,2
10:19:41.081,synflood,0.000,XT..,0,0,44,2904,11.57,2,0,2
10:19:41.219,synflood,0.000,XT..,0,0,46,3036,11.87,2,0,2
10:19:41.304,synflood,0.000,XT..,0,0,5,330,3.31,2,0,4097
10:19:41.381,synflood,0.000,XT..,0,0,48,3168,11.89,2,0,2
10:19:41.551,synflood,0.000,XT..,0,0,50,3300,11.96,2,0,2
10:19:41.716,synflood,0.000,XT..,0,0,52,3432,11.91,2,0,2
10:19:41.930,synflood,0.000,XT..,0,0,54,3564,11.63,2,0,2
10:19:42.033,synflood,0.000,XT..,0,0,56,3696,11.76,2,0,2
10:19:42.108,synflood,0.000,XT..,0,0,59,3894,12.26,2,0,2
10:19:42.123,synflood,0.000,XT..,0,0,7,462,621890.55,2,0,4787
10:19:42.355,synflood,0.000,XT..,0,0,61,4026,12.05,2,0,2
10:19:42.382,synflood,0.000,XT..,0,0,13,1715,50.09,2,0,4787
10:19:42.574,synflood,0.000,XT..,0,0,63,4158,12.06,2,0,2
10:19:42.649,synflood,0.000,XT..,0,0,65,4290,12.06,2,0,2
10:19:42.799,synflood,0.000,XT..,0,0,67,4422,12.29,2,0,2
10:19:42.817,synflood,0.000,XT..,0,0,9,594,2.98,2,0,4097
10:19:43.006,synflood,0.000,XT..,0,0,69,4554,12.14,2,0,2
10:19:43.149,synflood,0.000,XT..,0,0,71,4686,12.23,2,0,2
10:19:43.259,synflood,0.000,XT..,0,0,73,4818,12.24,2,0,2
10:19:43.423,synflood,0.000,XT..,0,0,75,4950,12.34,2,0,2
10:19:43.587,synflood,0.000,XT..,0,0,77,5082,12.24,2,0,2
10:19:43.857,synflood,0.000,XT..,0,0,3,198,0.75,2,0,1
10:19:43.863,synflood,0.000,XT..,0,0,79,5214,12.13,2,0,2
